"","degree","eigenvector","closeness","pagerank","crossclique","betweenness","hubscore","authorities"
"7257",5,0.00505361479374203,8.45476489412521e-09,8.92420253313881e-05,6,0,1.50372406697549e-15,0.000812017619521667
"7258",2,0.00246304710594611,8.45476489412521e-09,6.86575863400012e-05,3,0,6.0134484374169e-16,0.000191758727827278
"7259",10,0.0151832047743299,1.30841243776863e-06,6.179746149659e-05,11,9278.39989695777,0.00559294464793041,0.000115980210997819
"726",14,0.0341579771649626,1.30818136626462e-06,0.000162362325658348,18,43794.8721831051,0.00521217692369981,0.00207632128490066
"7260",1,0.0010628471204825,8.45476489412521e-09,6.07015395003828e-05,2,0,3.00672421870845e-16,3.9975212395426e-05
"7261",1,0.0010628471204825,8.45476489412521e-09,6.07015395003828e-05,2,0,3.00672421870845e-16,3.9975212395426e-05
"7262",3,0.00367513842773218,8.45476489412521e-09,7.19242022125382e-05,4,0,9.0057042419413e-16,0.000358530098573696
"7263",2,0.0010665032083341,8.45554234377064e-09,6.07015395003828e-05,3,4352,6.11139059099622e-16,3.99752123955606e-05
"7264",11,0.00690569075170508,1.30152916661786e-06,6.07015395003814e-05,12,10477.3956074034,0.00166511850609633,3.99752123967691e-05
"7265",2,0.00169066837699516,8.45476489412521e-09,0.000121334359602589,3,0,6.0134484374169e-16,6.36167957386468e-05
"7266",6,0.00871381349745144,1.30884570279779e-06,6.32075863589177e-05,7,3462.01543722373,0.00318567188192153,6.90417213540535e-05
"7267",5,0.00602951364477681,8.45476489412521e-09,0.000109203853820962,6,0,1.50372406697549e-15,0.000638014112589864
"7268",1,0.00114116015059324,8.45476489412521e-09,6.15639221906893e-05,2,0,3.00672421870845e-16,9.20890684921844e-05
"7269",3,0.00822585548478022,8.45476489412521e-09,7.25514628881163e-05,4,0,9.0057042419413e-16,0.00200148724959004
"727",17,0.0256334557978758,1.31862973272694e-06,0.000141104350523081,22,156458.227924818,0.00407956417185652,0.000790364707307527
"7270",14,0.185227831426063,1.32853996115349e-06,8.57678142475109e-05,15,64012.7744971683,0.433197698910132,0.000383636010987061
"7271",1,0.000429252447528759,8.45476489412521e-09,6.70021797729959e-05,2,0,3.00672421870845e-16,5.85669526690504e-05
"7272",2,0.00133340442079504,8.45476489412521e-09,7.27941545164881e-05,3,0,6.0134484374169e-16,0.000149970327088393
"7273",2,0.00215261030037847,8.45476489412521e-09,7.63222300961401e-05,3,0,6.0134484374169e-16,0.000220446511115441
"7274",1,0.000429252447528759,8.45476489412521e-09,6.70021797729959e-05,2,0,3.00672421870845e-16,5.85669526690504e-05
"7275",4,0.00620405787011935,8.45476489412521e-09,9.02536413553187e-05,5,0,1.20268968748338e-15,0.000959312958534265
"7276",2,0.00118921316598633,8.45554234377064e-09,0.000118814639645143,3,85.3027218724481,0.000623279774981779,2.70390594299102e-16
"7277",4,0.00390550132927717,8.45476489412521e-09,7.94811048082433e-05,5,0,1.20268968748338e-15,0.000667620060172503
"7278",3,0.00312378072537656,8.45476489412521e-09,7.38868248735139e-05,4,0,9.0057042419413e-16,0.00109348508021946
"7279",2,0.00121764694538784,8.45554234377064e-09,6.24968975298752e-05,3,233.350217266394,0.000108893359151348,0.000190999025108369
"728",10,0.035481603364364,1.31951014505375e-06,8.17995082174734e-05,11,47047.4938196224,0.0554657346517826,4.79235322503018e-05
"7280",3,0.00502000520571258,8.45476489412521e-09,7.22295862596488e-05,4,0,9.0057042419413e-16,0.00210241569171184
"7281",1,0.000702638927917842,8.45476489412521e-09,6.04859280094266e-05,2,0,3.00672421870845e-16,0.000180612094438672
"7282",8,0.00752496904202634,1.31813784031024e-06,7.22156493209753e-05,9,44526.2575927409,0.000923647838923468,0.00130693993053658
"7283",10,0.0115925662059987,8.45865357267094e-09,9.64762757429614e-05,12,1864.83156089266,0.00392211821598137,0.00117761526162417
"7284",1,0.0017611074589812,8.45476489412521e-09,6.51098670478522e-05,2,0,3.00672421870845e-16,0.000167870918368026
"7285",2,0.00436104350765197,8.45476489412521e-09,7.25768787085431e-05,3,0,6.0134484374169e-16,0.000278182425823639
"7286",2,0.00436104350765197,8.45476489412521e-09,7.25768787085431e-05,3,0,6.0134484374169e-16,0.000278182425823639
"7287",4,0.0142687454092911,8.45476489412521e-09,8.5212710916518e-05,5,0,1.20268968748338e-15,0.0134788297713596
"7288",1,0.00242675725282336,8.45476489412521e-09,5.66818281313325e-05,2,0,3.00672421870845e-16,0.00031420526343245
"7289",1,0.00242675725282336,8.45476489412521e-09,5.66818281313325e-05,2,0,3.00672421870845e-16,0.00031420526343245
"729",10,0.0120346808632438,1.31290453871099e-06,8.17995082174734e-05,11,59235.3338305223,0.00182860865636305,4.79235322503018e-05
"7290",1,0.00242675725282336,8.45476489412521e-09,5.66818281313325e-05,2,0,3.00672421870845e-16,0.00031420526343245
"7291",1,0.00242675725282336,8.45476489412521e-09,5.66818281313325e-05,2,0,3.00672421870845e-16,0.00031420526343245
"7292",1,0.00242675725282336,8.45476489412521e-09,5.66818281313325e-05,2,0,3.00672421870845e-16,0.00031420526343245
"7293",1,0.00242675725282336,8.45476489412521e-09,5.66818281313325e-05,2,0,3.00672421870845e-16,0.00031420526343245
"7294",1,0.00242675725282336,8.45476489412521e-09,5.66818281313325e-05,2,0,3.00672421870845e-16,0.00031420526343245
"7295",1,0.00242675725282336,8.45476489412521e-09,5.66818281313325e-05,2,0,3.00672421870845e-16,0.00031420526343245
"7296",1,0.00242675725282336,8.45476489412521e-09,5.66818281313325e-05,2,0,3.00672421870845e-16,0.00031420526343245
"7297",1,0.00242675725282335,8.45476489412521e-09,5.66818281313325e-05,2,0,3.00672421870845e-16,0.00031420526343245
"7298",1,0.00242675725282336,8.45476489412521e-09,5.66818281313325e-05,2,0,3.00672421870845e-16,0.00031420526343245
"7299",11,0.020845864108789,1.32475597994849e-06,5.66818281313304e-05,12,30250.8529055249,0.019358622957719,0.000314205263433793
"73",15,0.0375037144824073,1.3291968726656e-06,9.26053665389343e-05,16,82016.6598316957,0.0260576178151767,0.000522490208892442
"730",14,0.0260609982524805,8.45476489412521e-09,0.000190900646081441,15,0,4.21144522346702e-15,0.00408263949409892
"7300",1,0.00242675725282336,8.45476489412521e-09,5.66818281313325e-05,2,0,3.00672421870845e-16,0.00031420526343245
"7301",1,0.00242675725282336,8.45476489412521e-09,5.66818281313325e-05,2,0,3.00672421870845e-16,0.00031420526343245
"7302",1,0.00242675725282336,8.45476489412521e-09,5.66818281313325e-05,2,0,3.00672421870845e-16,0.00031420526343245
"7303",1,0.00242675725282336,8.45476489412521e-09,5.66818281313325e-05,2,0,3.00672421870845e-16,0.00031420526343245
"7304",1,0.00242675725282336,8.45476489412521e-09,5.66818281313325e-05,2,0,3.00672421870845e-16,0.00031420526343245
"7305",1,0.00242675725282336,8.45476489412521e-09,5.66818281313325e-05,2,0,3.00672421870845e-16,0.00031420526343245
"7306",1,0.00242675725282336,8.45476489412521e-09,5.66818281313325e-05,2,0,3.00672421870845e-16,0.00031420526343245
"7307",1,0.00242675725282336,8.45476489412521e-09,5.66818281313325e-05,2,0,3.00672421870845e-16,0.00031420526343245
"7308",1,0.00242675725282336,8.45476489412521e-09,5.66818281313325e-05,2,0,3.00672421870845e-16,0.00031420526343245
"7309",12,0.0232417923175122,1.32752232560671e-06,6.18322044005559e-05,13,65575.241197798,0.00504314079166567,0.00180510755912119
"731",8,0.0156822585341348,8.45476489412521e-09,0.000138209677101362,9,0,2.40537937496676e-15,0.00160738114301025
"7310",1,0.00242675725282336,8.45476489412521e-09,5.66818281313325e-05,2,0,3.00672421870845e-16,0.00031420526343245
"7311",1,0.00242675725282335,8.45476489412521e-09,5.66818281313325e-05,2,0,3.00672421870845e-16,0.00031420526343245
"7312",1,0.00242675725282335,8.45476489412521e-09,5.66818281313325e-05,2,0,3.00672421870845e-16,0.00031420526343245
"7313",1,0.00242675725282335,8.45476489412521e-09,5.66818281313325e-05,2,0,3.00672421870845e-16,0.00031420526343245
"7314",1,0.00242675725282336,8.45476489412521e-09,5.66818281313325e-05,2,0,3.00672421870845e-16,0.00031420526343245
"7315",14,0.0108757636914855,1.30689741247381e-06,0.00010347922362198,15,57087.1702286393,0.00531167520206661,0.000563409917487414
"7316",1,0.00170869059780142,8.45476489412521e-09,5.80552519178183e-05,2,0,3.00672421870845e-16,0.0002346598544888
"7317",1,0.00170869059780142,8.45476489412521e-09,5.80552519178183e-05,2,0,3.00672421870845e-16,0.0002346598544888
"7318",16,0.0345227762885568,1.31589509157972e-06,0.000155849637337966,18,105821.809759435,0.000286554198403992,0.0102119039792986
"7319",2,0.00172484277935973,8.45476489412521e-09,0.000127023564934751,3,0,6.0134484374169e-16,0.000103787458086331
"732",6,0.0121773042028683,8.45476489412521e-09,0.000113592142626617,7,0,1.80114084838826e-15,0.000900534724098276
"7320",3,0.00313671995043272,8.45554234377064e-09,6.7883308741578e-05,4,91.0897186147186,5.51177710186691e-05,0.00106054798833413
"7321",1,0.00275781595253839,8.45476489412521e-09,6.45433060400291e-05,2,0,3.00672421870845e-16,0.000696205801080636
"7322",1,0.000723492481996445,8.45476489412521e-09,6.40067676931342e-05,2,0,3.00672421870845e-16,5.74722081029409e-05
"7323",2,0.00576020680454756,1.29714977280422e-06,6.42246089222563e-05,3,2501.6017960823,0.00716948085140426,0.000582656059448656
"7324",1,0.00182337212292731,8.45476489412521e-09,6.26106954201725e-05,2,0,3.00672421870845e-16,0.00023756641520291
"7325",11,0.172639956239589,1.32896193454331e-06,6.26106954201512e-05,13,13481.0150423091,0.399916206290792,0.000237566415204252
"7326",14,0.00935680328819535,8.46176709197624e-09,8.8998446297243e-05,15,12277.6755871038,0.0032407978513872,0.00072270420913981
"7327",4,0.0081483495440538,8.45476489412521e-09,0.000167580002413407,5,0,1.20268968748338e-15,0.0021995400803835
"7328",4,0.0137498229708532,8.45476489412521e-09,7.96530150133579e-05,5,0,1.20268968748338e-15,0.00228866213130437
"7329",3,0.00490388084259538,8.45476489412521e-09,7.49121024594241e-05,4,0,9.0057042419413e-16,0.000210248578185639
"733",5,0.0207621110745176,8.45476489412521e-09,0.000129498311999673,6,0,1.50372406697549e-15,0.000547812777681371
"7330",3,0.0045403854219772,8.45476489412521e-09,7.53494067119649e-05,4,0,9.0057042419413e-16,0.000857816785774222
"7331",7,0.00606014680518227,8.45476489412521e-09,9.37264756732967e-05,8,0,2.10572261173351e-15,0.000847093090456851
"7332",1,0.000753888005311588,8.45476489412521e-09,6.01701587711227e-05,2,0,3.00672421870845e-16,7.02060499865108e-05
"7333",5,0.00382552161824163,8.45476489412521e-09,8.63122684877233e-05,6,0,1.50372406697549e-15,0.000440075763414894
"7334",3,0.0055534030900764,8.45476489412521e-09,7.76886296949904e-05,4,0,9.0057042419413e-16,0.0014515841892834
"7335",14,0.0140246026200986,1.32500698941187e-06,0.000129971480199742,15,84298.517863183,0.00248529426409068,0.000500711392343795
"7336",1,0.00173518499783628,8.45476489412521e-09,6.35640296658108e-05,2,0,3.00672421870845e-16,0.000178655834999352
"7337",1,0.00124425264696949,8.45476489412521e-09,6.21933073647836e-05,2,0,3.00672421870845e-16,0.000300294357385214
"7338",19,0.072905560223925,1.32528092642438e-06,0.000110647920464833,21,64693.1419450358,0.0565341159171184,0.0183775805980839
"7339",2,0.0035408713002917,8.45476489412521e-09,6.97246108437945e-05,3,0,6.0134484374169e-16,0.00140258785249754
"734",9,0.0280170628332465,8.45554234377064e-09,0.00017913829354821,10,1240.82943194061,0.000255627495742054,0.00458117015372364
"7340",6,0.02161843918847,8.45476489412521e-09,8.38168546099885e-05,7,0,1.80114084838826e-15,0.00642991075082847
"7341",3,0.00718273081552469,8.45554234377064e-09,7.22556582922113e-05,4,4352,9.17290205885336e-16,0.0013966863432125
"7342",11,0.0127499993695398,1.29416332341141e-06,6.10472370911356e-05,12,13745.629453345,0.00368789962338604,0.00130620981710524
"7343",17,0.0294822372016303,1.32078761206883e-06,0.000104707544785943,19,74864.4447820436,0.00202696938024517,0.00560580176357617
"7344",1,0.000308640765353212,8.45476489412521e-09,6.94544396543207e-05,2,0,3.00672421870845e-16,6.0952180494818e-05
"7345",5,0.00765885784393845,8.45476489412521e-09,9.38776752813227e-05,6,0,1.50372406697549e-15,0.00244602548164706
"7346",2,0.00339477868252201,8.45476489412521e-09,7.19978535222412e-05,3,0,6.0134484374169e-16,0.00023208710349043
"7347",6,0.00962309163235104,8.45476489412521e-09,0.000131053525192008,7,0,1.80114084838826e-15,0.000438358202228692
"7348",11,0.0158866599140423,1.31961810252113e-06,6.63709451223982e-05,12,27792.7748885288,0.00369220247767462,0.000146726452484284
"7349",16,0.0200141574384144,1.31451646826231e-06,9.14723850378507e-05,18,62076.0171240619,0.00356188149503425,0.00294998483750514
"735",13,0.0504422677438057,8.45476489412521e-09,0.000252059224790581,14,0,3.93281718365171e-15,0.0208965693421101
"7350",2,0.00321457150331491,8.45476489412521e-09,6.76549015769099e-05,3,0,6.0134484374169e-16,0.00151196831885364
"7351",12,0.0056058553923783,8.46254582997476e-09,6.5978995884734e-05,13,10593.1876604388,0.00248364924195842,0.000261786101988215
"7352",1,0.000980456386319423,8.45476489412521e-09,6.07087781547031e-05,2,0,3.00672421870845e-16,0.000194201404195066
"7353",3,0.00520610419947427,8.45476489412521e-09,8.12366926955579e-05,4,0,9.0057042419413e-16,0.000537458928133375
"7354",11,0.00961778678970573,1.31610811038462e-06,6.41289083587339e-05,12,27358.1335194583,0.0020865327266172,3.56668242410465e-05
"7355",12,0.0257284372399172,1.32055912473341e-06,7.61611779053516e-05,14,22393.6076071267,0.0057456172394721,0.000232016630141794
"7356",2,0.00217361912327386,8.45476489412521e-09,6.68488189258782e-05,3,0,6.0134484374169e-16,0.000138036566036378
"7357",2,0.00187779134006772,8.45476489412521e-09,6.90631812094536e-05,3,0,6.0134484374169e-16,0.000138917339360628
"7358",1,0.00123410764696903,8.45476489412521e-09,6.1739391944365e-05,2,0,3.00672421870845e-16,6.99459491243286e-05
"7359",16,0.0170543138238541,1.31546233897097e-06,9.07923903266246e-05,17,51213.7466101521,0.00381851902426221,0.000523074406221363
"736",11,0.0393038043293175,8.45476489412521e-09,0.000135632010356535,12,0,3.31188243943014e-15,0.0167360869559123
"7360",13,0.00834586160894128,1.31703545854565e-06,8.04741560259226e-05,14,127898.980994353,0.00114460691339298,0.000315037882735249
"7361",14,0.0233247684568042,1.32073353540556e-06,0.000103845227839762,15,66552.980573815,0.00389350027909073,0.000615003952956853
"7362",1,0.00953065572032864,8.45476489412521e-09,5.62597123010247e-05,2,0,3.00672421870845e-16,0.00196961858652678
"7363",2,0.0106556577936885,8.45476489412521e-09,6.14901740247305e-05,3,0,6.0134484374169e-16,0.00207422225566776
"7364",1,0.00953065572032864,8.45476489412521e-09,5.62597123010247e-05,2,0,3.00672421870845e-16,0.00196961858652678
"7365",11,0.0311410901675126,1.32219166490374e-06,5.62597123010218e-05,14,22913.3462880573,0.0070670150841426,0.00196961858652813
"7366",6,0.0129265509267651,8.45476489412521e-09,9.04938006664854e-05,7,0,1.80114084838826e-15,0.00237370624939103
"7367",2,0.0100620009584985,8.45554234377064e-09,5.62597123010247e-05,3,115.841185203685,0.000103040508763117,0.00196961858652691
"7368",1,0.00234857847156769,8.45476489412521e-09,6.03281762580051e-05,2,0,3.00672421870845e-16,0.000518066065314805
"7369",13,0.0344659358782607,1.32168313704136e-06,0.000104232043085522,15,131420.441938679,0.00703955273300422,0.000300448084509005
"737",1,0.000960941997878416,8.45476489412521e-09,6.17346807789732e-05,2,0,3.00672421870845e-16,0.000249082621715394
"7370",5,0.00653610330454584,8.45476489412521e-09,9.4271568458945e-05,6,0,1.50372406697549e-15,0.00323556969683607
"7371",1,0.000268715752087482,8.45476489412521e-09,6.05750493799101e-05,2,0,3.00672421870845e-16,5.2531287835088e-05
"7372",2,0.00115422553707083,8.45476489412521e-09,7.31822159644448e-05,3,0,6.0134484374169e-16,0.00013122612409364
"7373",4,0.00337555864630233,8.45476489412521e-09,8.4787306170166e-05,5,0,1.20268968748338e-15,0.000247282246999229
"7374",13,0.0388331166490752,1.32797186824394e-06,8.21243316341538e-05,14,66064.6119385269,0.00208754594780897,0.000305787686656635
"7375",12,0.0101644309775793,1.32207454649538e-06,7.42856061299323e-05,13,29528.1156002022,0.00104148229294164,0.000162540336295432
"7376",4,0.00460225685098947,8.45476489412521e-09,0.000122031138183213,5,0,1.20268968748338e-15,0.00198866501164614
"7377",1,0.00234555417172972,8.45476489412521e-09,6.02148170197411e-05,2,0,3.00672421870845e-16,0.00175084797982812
"7378",1,0.00234555417172972,8.45476489412521e-09,6.02148170197411e-05,2,0,3.00672421870845e-16,0.00175084797982812
"7379",3,0.00500322482473718,8.45476489412521e-09,7.47063900110219e-05,4,0,9.0057042419413e-16,0.000266572986400094
"738",7,0.00962453065198403,8.45631986489913e-09,0.000117655370155082,8,2354.30802658052,3.76320004917823e-05,0.000858387874207342
"7380",2,0.00304535279116195,8.45554234377064e-09,6.24618626604154e-05,3,688.185128347745,0.000366843884025076,0.000110311507455747
"7381",8,0.0119105827513995,8.45476489412521e-09,0.000118682227798263,9,0,2.40537937496676e-15,0.000827386401437229
"7382",1,0.00191421320389429,8.45476489412521e-09,6.48393534738775e-05,2,0,3.00672421870845e-16,0.000119770071032344
"7383",4,0.00258060134656929,1.34451431437165e-06,5.49948509997245e-05,5,0,0.00077866043217314,5.37416706188036e-16
"7384",3,0.00299886362112834,8.45476489412521e-09,7.80995700311925e-05,4,0,9.0057042419413e-16,0.00132359611131955
"7385",1,0.000151094323251885,8.45476489412521e-09,6.6681256837166e-05,2,0,3.00672421870845e-16,1.86237814213138e-05
"7386",3,0.00396301163407539,8.45476489412521e-09,8.91252852987115e-05,4,0,9.0057042419413e-16,0.000195857036356617
"7387",3,0.00430995742967416,8.45476489412521e-09,7.12920933484631e-05,4,0,9.0057042419413e-16,0.000646436150992537
"7388",10,0.0189234603538285,1.33425129822651e-06,5.49948509997245e-05,12,0,0.0101382293774127,1.34467910788717e-15
"7389",2,0.00510787535391103,8.45476489412521e-09,7.36097286848029e-05,3,0,6.0134484374169e-16,0.00114098842313763
"739",4,0.0056032931277571,8.45476489412521e-09,8.12911359499936e-05,5,0,1.20268968748338e-15,0.00194571013625379
