"","degree","eigenvector","closeness","pagerank","crossclique","betweenness","hubscore","authorities"
"9272",0,0.00822234898240928,0,0.00844104360944086,0,0,0,0.00849120947006429
"9269",0.00980392156862745,0.0016827337611596,0,0.0195307495715538,0.00884955752212389,0,3.00672421870845e-16,0.000687134076561173
"9270",0,0.000518195308220814,0,0.0103115897845111,0,0,0,7.60497124426064e-05
"9278",0,0.00148776247772753,0,0.00854879334278082,0,0,0,9.71401571773663e-05
"9274",0,0.00207760583073887,0,0.0126261064073693,0,0,0,0.00150289447327001
"9275",0.00980392156862745,0.00290858719619292,0,0.0258739156134128,0.00884955752212389,0,3.00672421870845e-16,0.00161216224789091
"9277",0.00980392156862745,0.00217283314910707,0,0.0286273378687743,0.00884955752212389,0,3.00672421870845e-16,9.81994100664258e-05
"9281",0.00980392156862745,0.00103898630718175,0,0.0272085472828999,0.00884955752212389,0,3.00672421870845e-16,7.73091381804964e-05
"9289",0,0.00198470751296384,0,0.0099723310973789,0,0,0,0.00147708219241798
"9290",0.00980392156862745,0.00237166089492483,0,0.0182799301395517,0.00884955752212389,0,3.00672421870845e-16,0.00156467970460485
"9283",0,0.000983797374801605,0,0.0118016264406325,0,0,0,0.000264795326846335
"9284",0,0.000983797374801605,0,0.0118016264406325,0,0,0,0.000264795326846335
"9285",0,5.258874111262e-05,0,0.100775359835691,0,0,0,8.41120602541821e-19
"10665",0,0.00209751112340895,0,0.018206399147998,0,0,0,2.92203591623446e-05
"10666",0.00980392156862745,0.00260917630452644,0,0.0274321100749907,0.00884955752212389,0,3.00672421870845e-16,7.03213315357508e-05
"9291",0.00980392156862745,0.00522731445199026,0,0.0170288235737638,0.00884955752212389,0,3.00672421870845e-16,0.00468356180171524
"9294",0.00980392156862745,0.00213663708075667,0,0.0257435833634238,0.00884955752212389,0,3.00672421870845e-16,0.000138706864212956
"8783",0,0.000895496357458719,0,0.0090752492486551,0,0,0,4.7380953662002e-05
"9297",0.0196078431372549,0.00136594154629185,0,0.0356747549638344,0.0176991150442478,0,5.99898002323285e-16,0.000290108070821863
"9326",0.00980392156862745,0.000436811554377777,0,0.0305695126773286,0.00884955752212389,0,3.00672421870845e-16,3.94157171347797e-05
"9332",0,9.53022421221889e-05,0,0.0213331309363054,0,0,0,8.2816789786815e-06
"9333",0,9.53022421221894e-05,0,0.0213331309363054,0,0,0,8.2816789786815e-06
"9298",0,0.000491168434911446,0,0.0203207243978333,0,0,0,4.61453464304087e-05
"9303",0.0196078431372549,0.00567494565600048,0,0.02436376702736,0.0176991150442478,0,5.99898002323285e-16,0.00266419157708024
"9307",0.00980392156862745,0.00137090568432987,0,0.0396433391410968,0.00884955752212389,0,3.00672421870845e-16,0.000128564831423754
"9308",0,0.000589949467549256,0,0.0101182248583239,0,0,0,2.54515275277231e-05
"9310",0,0.000589949467549256,0,0.0101182248583239,0,0,0,2.54515275277231e-05
"9312",0,0.000996812605791995,0,0.0100271916794967,0,0,0,4.38951820204252e-05
"9313",0.00980392156862745,0.00252222592670224,0,0.0248037971585475,0.00884955752212389,0,3.00672421870845e-16,0.000159520819844307
"9315",0,0.00120008411521525,0,0.0164778795596245,0,0,0,2.70691188298145e-05
"9317",0,0.00214199684506042,0,0.00901338599205341,0,0,0,0.000909126136048338
"9320",0,0.00100345861551833,0,0.00917099656100131,0,0,0,0.000102175977874336
"9321",0.0196078431372549,0.00324462745197515,0,0.0257772328393671,0.0176991150442478,0,5.99898002323285e-16,0.000338989869600236
"9324",0.0294117647058824,0.00375708485153221,0,0.108670129351883,0.0265486725663717,0,9.02017265612536e-16,0.000422188065879838
"9325",0,0.000338408620738956,0,0.00923638174102324,0,0,0,3.11340381559638e-05
"9327",0.00980392156862745,0.000712509816457312,0,0.0176718590414643,0.00884955752212389,0,3.00672421870845e-16,0.000140685072782888
"9328",0,0.000338408620738958,0,0.00923638174102324,0,0,0,3.11340381559638e-05
"9330",0.00980392156862745,0.00316089873545975,0,0.01941742394106,0.00884955752212389,0,3.00672421870845e-16,0.000219581879815406
"9336",0,0.000530560192607601,0,0.00840935307602813,0,0,0,8.60529889850678e-05
"9334",0.00980392156862745,0.00177936788711078,0,0.0200651650419151,0.00884955752212389,0,3.00672421870845e-16,0.000284623523091552
"9343",0.0196078431372549,0.00221684081238159,0,0.0281976452992573,0.0176991150442478,0,5.99898002323285e-16,0.000370829855353801
"9345",0.00980392156862745,0.00119378533067865,0,0.0183858083411014,0.00884955752212389,0,3.00672421870845e-16,0.000283084903667511
"9339",0.00980392156862745,0.00214617910738167,0,0.0178471347187521,0.00884955752212389,0,3.00672421870845e-16,0.000203619706196449
"9340",0,0.00107592783061365,0,0.00939179491123047,0,0,0,6.14098189009404e-05
"9342",0,0.00107592783061365,0,0.00939179491123047,0,0,0,6.14098189009404e-05
"9349",0,0.00184869192054235,0,0.00964852888836011,0,0,0,0.000370928051956069
"9372",0,0.0012529058987812,0,0.00837582399612856,0,0,0,9.60195760006468e-05
"9373",0,0.000868448061837708,0,0.0109757816223411,0,0,0,0.000101101810790898
"9375",0,7.31085399494448e-05,0,0.0935539252360539,0,0,0,8.41120602541821e-19
"9383",0.00980392156862745,0.00192456344356223,0,0.0182287226019381,0.00884955752212389,0,3.00672421870845e-16,0.00024551550389255
"9384",0.00980392156862745,0.00168158075239845,0,0.0192879295629953,0.00884955752212389,0,3.00672421870845e-16,0.000153410970558232
"9385",0,0.00116197139006575,0,0.00926888757978432,0,0,0,0.000118200660127621
"9386",0,0.00116197139006575,0,0.00926888757978432,0,0,0,0.000118200660127621
"9388",0,0.000920759202446923,0,0.00831503384365678,0,0,0,0.000204389670306068
"9389",0,0.000920759202446923,0,0.00831503384365678,0,0,0,0.000204389670306068
"9394",0,0.00107145886060372,0,0.00843744615176213,0,0,0,7.27384091921598e-05
"9392",0,0.00111020735449568,0,0.00916882572495945,0,0,0,0.000117272193675722
"9393",0,0.00111020735449568,0,0.00916882572495945,0,0,0,0.000117272193675722
"9395",0.0392156862745098,0.00406191793885405,0,0.127377939389596,0.0353982300884956,0,1.20305164510464e-15,0.000547998281534699
"9433",0.00980392156862745,0.00220624668311755,0,0.0409341809741017,0.00884955752212389,0,3.00672421870845e-16,0.000215052281143511
"9397",0,0.000484693253904369,0,0.0184225431719371,0,0,0,2.66566896740677e-05
"9398",0.00980392156862745,0.0023663407141513,0,0.0189277440756176,0.00884955752212389,0,3.00672421870845e-16,0.000291487619178388
"9368",0.0294117647058824,0.00245512417842202,0,0.0339990636959549,0.0265486725663717,0,9.02017265612536e-16,0.00032696236831685
"9406",0.00980392156862745,0.000941687366976784,0,0.0169339931596439,0.00884955752212389,0,3.00672421870845e-16,0.000136715419898823
"9409",0.00980392156862745,0.00340281946054794,0,0.0174723713248472,0.00884955752212389,0,3.00672421870845e-16,0.00143127994494145
"9411",0.00980392156862745,0.00388977727778481,0,0.0171033726358386,0.00884955752212389,0,3.00672421870845e-16,0.00128188894345983
"9414",0,8.38203783921142e-05,0,0.0902140090354128,0,0,0,8.41120602541821e-19
"9413",0,0.00124425965898076,0,0.00829781456401748,0,0,0,9.31994633903186e-05
"9419",0,0.00072560661357916,0,0.0113811820190734,0,0,0,1.52119508336508e-05
"9423",0,0.000663209821893485,0,0.0100058842680256,0,0,0,5.01572955583915e-05
"9426",0,0.00109327718027149,0,0.00829781456401748,0,0,0,7.08302016685851e-05
"9427",0,0.00109327718027149,0,0.00829781456401748,0,0,0,7.08302016685851e-05
"9428",0,0.00109327718027149,0,0.00829781456401748,0,0,0,7.08302016685851e-05
"9431",0.00980392156862745,0.0116326884574933,0,0.0130394116726589,0.00884955752212389,0,3.00672421870845e-16,0.00292975523491977
"9434",0,0.00710746979196448,0,0.0115828873863553,0,0,0,0.00701215468679256
"9435",0,0.00710746979196448,0,0.0115828873863553,0,0,0,0.00701215468679256
"9436",0,0.00710746979196448,0,0.0115828873863553,0,0,0,0.00701215468679256
"9437",0,0.00710746979196448,0,0.0115828873863553,0,0,0,0.00701215468679256
"10878",0,0.000162729107153756,0,0.030458265350742,0,0,0,4.18373030371293e-06
"9438",0,0.000434748014819185,0,0.0210295826485013,0,0,0,0.000174842108657618
"9487",0.00980392156862745,0.00740034298778056,0,0.0284518646748202,0.00884955752212389,0,3.00672421870845e-16,0.00595095226744451
"9488",0.00980392156862745,0.00206493428582991,0,0.0268226019465764,0.00884955752212389,0,3.00672421870845e-16,0.000267029598039891
"9447",0,0.000143129105822532,0,0.0839103931271589,0,0,0,8.41120602541821e-19
"9446",0,0.00146005668534282,0,0.010853785609581,0,0,0,0.00075516770596339
"9448",0.00980392156862745,0.000848401229174239,0,0.0177391545519452,0.00884955752212389,0,3.00672421870845e-16,9.72343884902677e-05
"9450",0.0196078431372549,0.00165003558220758,0,0.031458851305038,0.0176991150442478,0,5.99898002323285e-16,0.000127317539309844
"9452",0,0.000567986354703108,0,0.0103298213569846,0,0,0,4.63485880776167e-05
"9453",0.0196078431372549,0.00188120641358017,0,0.0270322968627268,0.0176991150442478,0,5.99898002323285e-16,0.00023459001114978
"9454",0.0196078431372549,0.00198900311000086,0,0.0665790589502248,0.0176991150442478,0,5.99898002323285e-16,0.000267265282316196
"9458",0,0.00139307520776157,0,0.0120908293209362,0,0,0,0.000197970495414032
"9464",0.0196078431372549,0.0026323929485024,0,0.0260418333366222,0.0176991150442478,0,5.99898002323285e-16,0.00035552351386857
"9465",0,0.000973864206968345,0,0.00834120429530823,0,0,0,0.000110553475675671
"9469",0.00980392156862745,0.00246706229015891,0,0.0212173417157748,0.00884955752212389,0,3.00672421870845e-16,0.000661041068285508
"9470",0.00980392156862745,0.00334296415761446,0,0.0228573208087173,0.00884955752212389,0,3.00672421870845e-16,0.00079789930527386
"9471",0,0.00171196507088403,0,0.0114235816973483,0,0,0,5.63479900596715e-05
"9472",0.0196078431372549,0.00354027182509844,0,0.0282136583645055,0.0176991150442478,0,5.99898002323285e-16,0.000468515690827605
"9473",0,0.00419807500854844,0,0.010742093116096,0,0,0,0.00257800601980342
"9481",0.00980392156862745,0.00244294859700594,0,0.0181763600738251,0.00884955752212389,0,3.00672421870845e-16,0.000143184744985738
"9483",0,0.000560844256209472,0,0.0103838017794343,0,0,0,3.11198571450019e-05
"9484",0,0.000560844256209472,0,0.0103838017794343,0,0,0,3.11198571450019e-05
"9485",0,0.000560844256209473,0,0.0103838017794343,0,0,0,3.11198571450019e-05
"9493",0,0.000807285255762997,0,0.00949244131979357,0,0,0,0.000101711469904974
"9494",0,0.000807285255762997,0,0.00949244131979357,0,0,0,0.000101711469904974
"9495",0.0196078431372549,0.0034085895474805,0,0.0287871505567607,0.0176991150442478,0,5.99898002323285e-16,0.000216792840276858
"9496",0.00980392156862745,0.00254153354409497,0,0.0184815702223056,0.00884955752212389,0,3.00672421870845e-16,0.000156955904116752
"9498",0,0.00193070996624094,0,0.00832380272671913,0,0,0,8.01492535881205e-05
"9499",0.0196078431372549,0.00330083465200662,0,0.0272935093606172,0.0176991150442478,0,5.99898002323285e-16,0.000242517941031282
"9501",0.0196078431372549,0.00331142684276127,0,0.0268775465112503,0.0176991150442478,0,5.99898002323285e-16,0.000135040031690443
"9508",0.0196078431372549,0.00407935681884012,0,0.0275232008147987,0.0176991150442478,0,5.99898002323285e-16,0.00200326881092954
"9509",0,0.000720802604047526,0,0.00998341426359059,0,0,0,0.000142905924452374
"9502",0,0.00115675087741191,0,0.00849380910166444,0,0,0,4.66945340736226e-05
"9505",0.0196078431372549,0.0030783193778116,0,0.0412908847839897,0.0265486725663717,0,5.99898002323285e-16,0.00169883159450968
"9506",0,0.000411046505803882,0,0.00986142344385586,0,0,0,5.44222698613688e-05
"9507",0,0.000411046505803881,0,0.00986142344385586,0,0,0,5.44222698613688e-05
"9504",0.00980392156862745,0.00146486146858655,0,0.0172422820204344,0.00884955752212389,0,3.00672421870845e-16,8.50912706051654e-05
"9512",0.0196078431372549,0.00220860554392871,0,0.0473670336198559,0.0176991150442478,0,5.99898002323285e-16,0.000219144469356011
"9513",0,0.00128349673720452,0,0.00867778881221628,0,0,0,0.000174983181198117
"9515",0,0.00248921313728559,0,0.00920567054519797,0,0,0,0.000253969010329804
"9360",0.00980392156862745,0.00276177864250884,0,0.0197371065274664,0.00884955752212389,0,3.00672421870845e-16,0.000253106018848835
"9522",0,0.000969234234805859,0,0.00845289039825054,0,0,0,2.14068629150549e-05
"9526",0,0.00119047691962388,0,0.0104472203494924,0,0,0,0.000151975902051664
"9527",0,0.00119047691962388,0,0.0104472203494924,0,0,0,0.000151975902051664
"9555",0,0.000228163988149366,0,0.0182977525823723,0,0,0,2.61683083248128e-05
"9532",0,0.00183024343067324,0,0.00963786869372527,0,0,0,3.54809157327326e-05
"9533",0.00980392156862745,0.00278643127001347,0,0.0188996457499488,0.00884955752212389,0,3.00672421870845e-16,0.000113819284912984
"9559",0,0.000223431553032568,0,0.108476710536188,0,0,0,8.41120602541821e-19
"9359",0,0.000481971821539781,0,0.0105391780361151,0,0,0,4.58133668070708e-05
"9362",0.00980392156862745,0.00471717111642171,0,0.0199722674487306,0.00884955752212389,0,3.00672421870845e-16,0.00361205027708203
"9535",0,0.00072797932839943,0,0.00917059625940108,0,0,0,0.000150964280968439
"9537",0,0.00072797932839943,0,0.00917059625940108,0,0,0,0.000150964280968439
"9540",0,0.000831521015874535,0,0.00832330914359427,0,0,0,9.53687172947541e-05
"9546",0.00980392156862745,0.00149929824725092,0,0.0314079764759548,0.00884955752212389,0,3.00672421870845e-16,0.000145996603866078
"9552",0,0.000772951636054953,0,0.0141192984121028,0,0,0,6.87840702970755e-05
"9551",0,0.00213823056467144,0,0.0115549643547767,0,0,0,0.000239272794340168
"10018",0.00980392156862745,0.00151219054247601,0,0.0227537151208029,0.00884955752212389,0,3.00672421870845e-16,0.000244029518864383
"10221",0.00980392156862745,0.0027244987323683,0,0.0189964474963941,0.00884955752212389,0,3.00672421870845e-16,0.000341977424526417
"9553",0,0.000836688380652509,0,0.0114609535097366,0,0,0,0.000112138185468533
"9557",0,0.000279598037309719,0,0.0225843248374443,0,0,0,1.4535370065303e-05
"9558",0,0.00027959803730972,0,0.0225843248374443,0,0,0,1.4535370065303e-05
"9563",0,0.00153052049377324,0,0.010372611191307,0,0,0,0.0002061204575265
"9577",0,0.00927477853452934,0,0.00305574559808957,0,0,0,0.00277566009504313
"9578",0,0.00927477853452935,0,0.00305574559808957,0,0,0,0.00277566009504313
"9579",0,0.00927477853452934,0,0.00305574559808957,0,0,0,0.00277566009504313
"9581",0,0.00927477853452934,0,0.00305574559808957,0,0,0,0.00277566009504313
"9568",0,0.00060164095631349,0,0.0151075215178203,0,0,0,2.27111664914938e-05
"9575",0,0.00203961154646586,0,0.00840151399456917,0,0,0,0.00168068620001662
"9576",0,0.00203961154646586,0,0.00840151399456917,0,0,0,0.00168068620001662
"9853",0,0.00237575296438445,0,0.0149313671420622,0,0,0,4.96694772959009e-05
"9584",0.00980392156862745,0.00233407080424365,0,0.0210330933324824,0.00884955752212389,0,3.00672421870845e-16,0.000194440274134027
"9582",0.00980392156862745,0.00157097417048868,0,0.0179435512079018,0.00884955752212389,0,3.00672421870845e-16,0.000141685651958219
"9585",0,0.000903243835323196,0,0.00900770751384608,0,0,0,3.29818037893312e-05
"9587",0.0196078431372549,0.00229336639650334,0,0.0257786423011685,0.0176991150442478,0,5.99898002323285e-16,0.000271546913162344
"9591",0,0.00133011354146831,0,0.0084384249357926,0,0,0,0.000281477024594896
"9588",0,0.00106878623836259,0,0.0141859742065628,0,0,0,9.7119180376723e-05
"10329",0.00980392156862745,0.00160646298527764,0,0.0257809998102217,0.00884955752212389,0,3.00672421870845e-16,0.000240974661086742
"9593",0,0.000264307658554595,0,0.00908512194413695,0,0,0,1.46013843689248e-05
"9595",0,0.000264307658554593,0,0.00908512194413695,0,0,0,1.46013843689248e-05
"9596",0,0.000264307658554593,0,0.00908512194413695,0,0,0,1.46013843689248e-05
"9597",0,0.000488441939400791,0,0.00907746904326093,0,0,0,4.19631648587563e-05
"9598",0,0.000488441939400792,0,0.00907746904326093,0,0,0,4.19631648587563e-05
"9607",0.00980392156862745,0.0031171421345504,0,0.0194557787807608,0.00884955752212389,0,3.00672421870845e-16,0.00102138450907457
"9609",0.00980392156862745,0.00236856995434035,0,0.0232017883912596,0.00884955752212389,0,3.00672421870845e-16,0.000104369785556474
"9213",0,0.000886259791302265,0,0.00759192957039693,0,0,0,0.000391797754699259
"9611",0,0.000884231950404006,0,0.0084243835542103,0,0,0,0.000120800031845782
"9612",0.00980392156862745,0.00136913870606241,0,0.0174292503592993,0.00884955752212389,0,3.00672421870845e-16,4.6107793750897e-05
"9613",0,0.00118267754905909,0,0.00905288303770724,0,0,0,2.92624710450839e-05
"9621",0,0.000190722699908011,0,0.104695913772251,0,0,0,8.41120602541821e-19
"9616",0,0.00432564143293647,0,0.00856582630430443,0,0,0,0.00393049682893466
"9617",0,0.00432564143293647,0,0.00856582630430443,0,0,0,0.00393049682893466
"9618",0,0.00159754133304671,0,0.0102249877908742,0,0,0,0.000633618126869296
"9625",0,0.000886111995783357,0,0.00885462950461652,0,0,0,8.9103185043296e-06
"9626",0,0.000886111995783357,0,0.00885462950461652,0,0,0,8.9103185043296e-06
"9630",0,0.000721123988314283,0,0.00921972812688751,0,0,0,0.00013389081281811
"9631",0,0.000721123988314283,0,0.00921972812688751,0,0,0,0.00013389081281811
"9627",0.00980392156862745,0.0017372830027467,0,0.0190179839797647,0.00884955752212389,0,3.00672421870845e-16,0.000203398518779829
"9638",0,0.0042320986033653,0,0.00943308941261557,0,0,0,0.00356623691027483
"9637",0.00980392156862745,0.00270010732286366,0,0.0174620552580435,0.00884955752212389,0,3.00672421870845e-16,0.000831284017003726
"9641",0,0.000348014546759523,0,0.0185254389966845,0,0,0,3.55216311313442e-05
"9644",0,0.00179077001984564,0,0.010854714402748,0,0,0,0.000938214925542398
"9645",0,0.00179077001984564,0,0.010854714402748,0,0,0,0.000938214925542398
"9647",0,0.00118349903284047,0,0.0098037196323465,0,0,0,0.000277986520938723
"9650",0.00980392156862745,0.00155051217093182,0,0.0178055507576502,0.00884955752212389,0,3.00672421870845e-16,0.000131702278891278
"9651",0,0.000821492608292213,0,0.00856141839058522,0,0,0,5.09187920388969e-05
"9654",0,0.00070734070129427,0,0.0106263308888326,0,0,0,2.63065042624748e-05
"9656",0,0.00070734070129427,0,0.0106263308888326,0,0,0,2.63065042624748e-05
"9657",0,0.00220379952793423,0,0.00931129450622928,0,0,0,0.000259658778713848
